,neighbourhood,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365
25799,0.23958333333333331,0.4812403276337136,0.5,0.3333333333333333,0.0,0.0684931506849315
25101,0.5833333333333333,0.6014418903106389,1.0,0.16666666666666669,0.0,0.6794520547945205
30267,0.19791666666666666,0.4872230400483204,0.0,0.08333333333333333,0.3333333333333333,0.0
24132,1.0,0.6522477635601831,0.5,0.0,0.0,0.9205479452054794
39789,0.46875,0.5315177594081604,0.5,0.16666666666666669,0.0,0.0
27342,0.5833333333333333,0.6097648435435872,0.0,0.16666666666666669,0.0,0.0
6946,1.0,0.6140112482542861,0.0,0.25,0.0,0.8849315068493151
28998,0.8645833333333333,0.6558902351564768,0.5,0.0,0.0,0.8602739726027397
5373,0.08333333333333333,0.5217415921187012,0.5,0.9999999999999999,1.0,0.7753424657534247
20788,0.08333333333333333,0.48914807685048345,0.0,0.0,0.0,0.0
46659,0.05208333333333333,0.5070395953648301,0.0,0.25,0.0,0.12602739726027398
40779,0.5833333333333333,0.5984788434680866,0.5,0.49999999999999994,0.0,0.0
3617,0.29166666666666663,0.548427886611563,0.5,0.0,0.0,0.0
28284,0.29166666666666663,0.5384252444041806,0.5,0.3333333333333333,0.0,0.0
24841,0.21875,0.5855697731476255,0.5,0.3333333333333333,0.0,0.13424657534246576
6367,0.020833333333333332,0.5756048767599111,0.0,0.0,0.0,0.12328767123287672
11547,0.125,0.555259879968304,0.5,0.16666666666666669,0.0,0.0
8225,0.0625,0.5862114520816988,0.5,0.16666666666666669,0.0,0.4246575342465753
46642,0.29166666666666663,0.5319329634243104,0.5,0.0,0.0,0.0
17646,0.0625,0.625769071075382,0.5,0.08333333333333333,0.0,0.15616438356164383
44246,0.19791666666666666,0.47672970218548016,0.0,0.9999999999999999,0.0,0.049315068493150684
37551,0.0625,0.5542407428377487,0.5,0.0,0.0,0.008219178082191782
35574,0.28125,0.4503453742497925,0.5,0.16666666666666669,0.0,0.9945205479452055
7844,0.21875,0.5802853583965657,0.5,0.08333333333333333,0.0,0.0
15532,0.38541666666666663,0.7972294568376412,0.0,0.0,0.0,0.2356164383561644
23870,0.020833333333333332,0.5376325821915202,0.5,0.16666666666666669,0.0,0.024657534246575342
3570,0.5833333333333333,0.586117087532557,0.0,0.3333333333333333,0.6666666666666667,0.4438356164383562
23208,0.05208333333333333,0.5024157324576208,0.5,0.9999999999999999,1.0,1.0
20349,0.14583333333333331,0.46068772883404563,0.5,0.0,0.0,0.0
44147,0.4583333333333333,0.6213905559959301,0.0,0.0,0.6666666666666667,0.2410958904109589
25811,0.0625,0.5838334654437176,0.0,0.08333333333333333,0.0,1.0
9064,0.020833333333333332,0.5612803382025504,0.5,0.0,0.0,0.0
6576,0.29166666666666663,0.547993809685579,0.5,0.9999999999999999,1.0,0.9095890410958904
3863,0.125,0.5387649567810513,0.0,0.9166666666666666,0.3333333333333333,0.0
34252,0.22916666666666666,0.5242516891254354,0.5,0.25,0.3333333333333333,0.07945205479452055
28107,0.05208333333333333,0.5007549163930207,0.5,0.9999999999999999,1.0,0.9972602739726028
39963,0.125,0.5683765522968542,0.5,0.4166666666666667,0.6666666666666667,0.663013698630137
31240,0.29166666666666663,0.5431057260408636,0.5,0.3333333333333333,0.0,0.0684931506849315
17306,0.041666666666666664,0.5622239836937979,0.5,0.25,0.0,0.0
9960,0.21875,0.5860604688030833,0.0,0.0,0.0,0.0
17201,1.0,0.43062318348242457,0.0,0.0,0.0,0.0
34931,0.4583333333333333,0.6358849507417119,0.0,0.08333333333333333,0.3333333333333333,0.0
10210,0.46875,0.523043822896625,0.0,0.0,0.0,0.0
21333,0.3125,0.5872872079417277,0.0,0.9999999999999999,0.0,0.7534246575342466
39010,0.40625,0.602291171252773,0.5,0.16666666666666669,1.0,0.7671232876712328
20761,0.19791666666666666,0.4795983844789191,0.5,0.08333333333333333,0.0,0.0
22204,0.0625,0.5438040237043538,0.5,0.3333333333333333,0.3333333333333333,0.6657534246575343
8370,0.65625,0.7290038878194309,0.5,0.08333333333333333,0.0,0.873972602739726
12362,0.14583333333333331,0.4553844411731518,0.0,0.08333333333333333,0.0,0.0
24120,0.26041666666666663,0.5671120673385701,0.0,0.16666666666666669,0.3333333333333333,0.24657534246575344
41824,0.07291666666666666,0.4617634846940746,0.0,0.08333333333333333,0.0,0.038356164383561646
26516,0.09375,0.4755029630468641,0.0,0.0,0.3333333333333333,0.0273972602739726
29835,0.7604166666666666,0.5469935454648578,0.0,0.08333333333333333,0.0,0.19452054794520549
37171,0.21875,0.6092552749782953,0.0,0.9999999999999999,1.0,0.9123287671232877
30042,0.0,0.5008870267617738,0.5,0.16666666666666669,0.6666666666666667,0.0
22512,0.29166666666666663,0.5436341675159326,0.0,0.0,0.0,0.0136986301369863
8919,0.23958333333333331,0.49294153172536426,0.5,0.9999999999999999,0.0,0.0
12773,0.03125,0.5276676858037774,0.0,0.0,0.6666666666666667,0.0
38079,0.020833333333333332,0.5443702109991477,0.0,0.5833333333333333,1.0,0.7397260273972602
5159,0.0625,0.5359717661268917,0.5,0.49999999999999994,0.0,0.0
35044,0.010416666666666666,0.4868644547616441,0.5,0.9999999999999999,1.0,0.8958904109589041
38335,0.010416666666666666,0.5203449967916072,0.5,0.9999999999999999,1.0,0.684931506849315
43242,0.11458333333333333,0.4436454912618615,0.5,0.16666666666666669,0.0,0.043835616438356165
15824,0.23958333333333331,0.48556222398369187,0.0,0.25,0.0,0.24657534246575344
609,0.0625,0.5495413882912601,0.5,0.08333333333333333,0.0,0.09863013698630137
11449,0.21875,0.6275053787793183,0.0,0.3333333333333333,0.3333333333333333,0.715068493150685
43235,0.125,0.5528441475106547,0.5,0.08333333333333333,0.0,0.008219178082191782
33384,0.020833333333333332,0.5382553882157595,0.0,0.16666666666666669,0.0,0.057534246575342465
40498,0.3958333333333333,0.49582908692860883,0.0,0.0,0.0,0.40821917808219177
5872,0.23958333333333331,0.4841845015664603,0.5,0.08333333333333333,0.3333333333333333,0.9917808219178083
45974,0.7604166666666666,0.5478428264069919,1.0,0.08333333333333333,1.0,0.08767123287671233
35311,0.29166666666666663,0.5459555354244685,0.0,0.16666666666666669,0.0,0.038356164383561646
47481,0.14583333333333331,0.4630279696523587,0.5,0.3333333333333333,0.0,0.04657534246575343
18849,0.125,0.5632053750047135,0.5,0.16666666666666669,0.3333333333333333,0.0
46743,0.125,0.5591665723021322,0.5,0.16666666666666669,0.0,0.9698630136986301
7305,0.03125,0.5218359566677861,0.0,0.0,0.0,0.0
41201,0.5,0.47233231419619415,0.5,0.08333333333333333,0.3333333333333333,0.10410958904109589
36141,0.8020833333333333,0.4455894009738586,0.5,0.16666666666666669,0.0,0.04657534246575343
32489,0.07291666666666666,0.47986260521648205,1.0,0.0,1.0,0.536986301369863
27372,0.875,0.6349979239799097,0.0,0.0,1.0,0.6438356164383562
45962,0.40625,0.6075000943645534,0.0,0.08333333333333333,0.0,0.4931506849315069
20433,0.07291666666666666,0.4700109462877151,0.5,0.08333333333333333,0.0,0.024657534246575342
4988,0.21875,0.6381496999207457,0.5,0.0,0.0,0.6438356164383562
45920,1.0,0.5060393311440805,0.0,0.9999999999999999,0.0,0.3506849315068493
41415,0.44791666666666663,0.43839882233044136,0.5,0.08333333333333333,1.0,0.9342465753424658
36672,0.21875,0.6148416562865862,1.0,0.25,1.0,0.13424657534246576
14145,0.08333333333333333,0.5017174347940738,0.5,0.08333333333333333,0.0,0.0
45316,0.7395833333333333,0.4961499263956455,0.5,0.9999999999999999,0.0,0.715068493150685
37024,0.46875,0.5223832710527461,0.0,0.0,0.0,0.043835616438356165
484,0.6875,0.6343184992261968,0.0,0.25,0.0,0.6356164383561644
15429,0.041666666666666664,0.5647529536103661,0.5,0.08333333333333333,0.6666666666666667,0.9342465753424658
15665,0.0625,0.5561846525497458,0.0,0.16666666666666669,0.0,0.8246575342465754
5152,0.25,0.5452949835805896,0.5,0.08333333333333333,0.0,0.0
17990,0.010416666666666666,0.5103612274940588,0.0,0.9999999999999999,0.0,0.947945205479452
47999,0.5625,0.5946476427735661,0.5,0.4166666666666667,0.0,0.16986301369863013
39960,0.07291666666666666,0.4838259162797556,0.0,0.08333333333333333,1.0,0.10684931506849316
24420,0.15625,0.5860415958932776,0.5,0.16666666666666669,0.0,0.04657534246575343
20815,0.010416666666666666,0.5116445853621769,0.0,0.16666666666666669,1.0,1.0
9807,0.020833333333333332,0.567074321518902,0.0,0.0,0.0,0.0
9625,0.23958333333333331,0.47771109349639573,0.0,0.0,0.0,0.0
16424,0.3125,0.5776054052013535,0.5,0.08333333333333333,0.0,0.0
48726,0.125,0.5269316423206192,0.5,0.9999999999999999,1.0,0.5150684931506849
9986,1.0,0.7259087306080687,0.5,0.08333333333333333,0.0,0.915068493150685
48692,0.0625,0.5529385120597965,0.5,0.16666666666666669,0.0,0.3643835616438356
40316,0.47916666666666663,0.8680783603216184,1.0,0.0,1.0,0.09315068493150686
19705,0.0625,0.5350658664552839,0.5,0.08333333333333333,0.0,0.0027397260273972603
41723,0.25,0.5316876155965815,0.0,0.16666666666666669,0.0,0.136986301369863
40768,0.14583333333333331,0.462575019816569,0.0,0.9166666666666666,1.0,0.057534246575342465
7220,0.041666666666666664,0.5834937530668469,0.5,0.08333333333333333,0.3333333333333333,0.0
2899,0.5416666666666666,0.4565356886724885,0.5,0.16666666666666669,0.0,0.2191780821917808
48662,1.0,0.705997810742474,0.0,0.0,0.3333333333333333,1.0
42954,0.125,0.5705280640169121,0.0,0.08333333333333333,1.0,0.0
15639,0.40625,0.6088589438719509,0.0,0.08333333333333333,0.0,0.2767123287671233
11165,0.5833333333333333,0.6081795191182664,0.0,0.16666666666666669,0.0,0.0136986301369863
19892,0.9791666666666666,0.8216321292416922,0.0,0.0,1.0,0.989041095890411
21719,0.08333333333333333,0.5064167893405909,0.0,0.25,0.0,0.0
32281,0.19791666666666666,0.4981127090174766,0.5,0.0,0.0,0.10410958904109589
9100,0.29166666666666663,0.5332351942022342,0.5,0.9999999999999999,1.0,0.7671232876712328
34309,0.125,0.5637338164798393,0.0,0.08333333333333333,0.3333333333333333,0.9452054794520548
11904,0.20833333333333331,0.5380100403880306,0.0,0.0,0.0,0.0
6322,0.11458333333333333,0.4412675046238803,0.5,0.16666666666666669,0.0,0.0
8407,0.125,0.5422186992790614,0.5,0.16666666666666669,0.0,0.0
20154,0.15625,0.549503642471592,0.0,0.16666666666666669,0.0,0.0
1226,0.19791666666666666,0.49571584946968983,0.5,0.16666666666666669,0.0,0.03561643835616438
3758,0.5416666666666666,0.4682746385837788,0.0,0.0,0.0,0.0
8971,0.20833333333333331,0.5577322311554269,0.0,0.0,0.0,0.0
39569,0.08333333333333333,0.490808892915112,0.0,0.0,1.0,0.16164383561643836
12010,0.11458333333333333,0.4510436719133395,0.5,0.0,0.0,0.0
34405,0.4583333333333333,0.6364888838561171,0.0,0.9999999999999999,1.0,0.8602739726027397
36910,0.28125,0.44753331068585567,0.0,0.25,0.0,0.0
277,0.19791666666666666,0.49309251500397977,0.5,0.49999999999999994,0.0,0.6328767123287671
22996,0.21875,0.6168799305476966,0.0,0.0,0.0,0.0
29101,0.125,0.5352923413731787,0.0,0.0,0.0,0.0
39676,0.0625,0.574321518891793,0.0,0.9999999999999999,0.0,0.1095890410958904
35646,0.5104166666666666,0.6405654323783665,0.5,0.16666666666666669,0.0,0.0
853,0.7291666666666666,0.661552108104047,0.5,0.0,0.3333333333333333,0.7917808219178082
13192,0.125,0.5284037292869925,0.5,0.3333333333333333,0.0,0.0
41237,0.40625,0.601479636130307,0.0,0.3333333333333333,1.0,0.8136986301369863
43087,1.0,0.7398935567885871,0.5,0.3333333333333333,1.0,0.3315068493150685
35202,0.020833333333333332,0.5680179670101495,0.0,0.08333333333333333,0.0,0.7534246575342466
24121,0.0625,0.5638470539387868,0.0,0.16666666666666669,0.0,0.0
1570,0.34375,0.4709734646887682,0.0,0.08333333333333333,0.0,0.8465753424657534
32669,0.14583333333333331,0.4501566451515657,0.5,0.16666666666666669,0.0,0.0
6059,0.15625,0.5469557996451897,0.0,0.49999999999999994,0.3333333333333333,0.8
36433,0.0625,0.55607141509077,0.0,0.4166666666666667,0.6666666666666667,0.1315068493150685
884,0.20833333333333331,0.5351979768240653,0.0,0.9999999999999999,0.0,0.7342465753424657
33985,0.041666666666666664,0.5567508398444829,0.0,0.08333333333333333,0.0,0.0027397260273972603
44119,1.0,0.7478579247348307,0.0,0.0,1.0,0.9863013698630138
45010,0.7395833333333333,0.4853168761559914,0.0,0.0,1.0,0.9835616438356164
43859,0.0625,0.5974219605178916,0.0,0.9999999999999999,0.6666666666666667,0.14794520547945206
33969,0.5833333333333333,0.6249009172234423,0.0,0.16666666666666669,0.3333333333333333,0.0
23073,1.0,0.747537085267794,0.0,0.0,0.3333333333333333,0.0
12261,0.08333333333333333,0.4912052240214564,0.5,0.25,0.0,0.0
37843,0.15625,0.5495791341108998,0.0,0.49999999999999994,0.0,0.0
14935,0.07291666666666666,0.4617634846940746,0.5,0.9999999999999999,1.0,1.0
32896,0.3125,0.5643188766844105,1.0,0.0,0.0,0.0821917808219178
10583,0.07291666666666666,0.47378552825273346,0.5,0.25,0.0,0.715068493150685
43105,0.010416666666666666,0.5226097459706409,0.5,0.25,1.0,0.5972602739726027
38274,0.35416666666666663,0.47106782923791,0.5,0.9166666666666666,0.0,0.2273972602739726
47252,1.0,0.7902842260219529,0.0,0.0,0.0,0.4383561643835616
4243,0.11458333333333333,0.4512512739214287,0.5,0.0,0.0,0.27123287671232876
7390,0.010416666666666666,0.48924244139962525,0.5,0.16666666666666669,0.0,0.3150684931506849
22374,0.07291666666666666,0.4764466085381116,0.0,0.25,0.0,0.0
29428,0.22916666666666666,0.5206847091684494,0.0,0.08333333333333333,0.0,0.3561643835616438
25716,0.08333333333333333,0.48210848148568175,0.5,0.9999999999999999,1.0,0.8712328767123287
38122,0.8020833333333333,0.4421734042954597,0.5,0.0,0.0,0.0
42618,0.15625,0.5682444419280444,0.5,0.16666666666666669,0.0,1.0
23836,0.65625,0.7384780885516875,0.5,0.08333333333333333,0.0,0.0
24057,0.3125,0.5636205790208919,0.0,0.9999999999999999,0.0,0.0
47017,0.47916666666666663,0.85009247725813,0.5,0.0,0.0,0.16986301369863013
4039,0.7083333333333333,0.49063903672669085,0.5,0.4166666666666667,0.0,0.0
1941,0.125,0.5408598497716355,0.5,0.9999999999999999,0.0,0.43561643835616437
18874,0.20833333333333331,0.5689049937719233,0.0,0.0,0.3333333333333333,0.0410958904109589
36898,0.07291666666666666,0.47087910013965484,0.5,0.08333333333333333,0.0,0.4904109589041096
30902,0.20833333333333331,0.5715660740573014,0.0,0.9999999999999999,1.0,0.9342465753424658
32118,0.125,0.5259502510097036,0.5,0.08333333333333333,0.0,0.0
37073,0.3020833333333333,0.5131166723285503,0.0,0.0,1.0,0.863013698630137
33300,0.3125,0.5886083116294856,0.0,0.08333333333333333,0.0,0.5917808219178082
7563,0.4583333333333333,0.613558298418468,0.5,0.49999999999999994,0.3333333333333333,0.0410958904109589
15253,0.0625,0.5966104253953688,0.0,0.0,0.0,0.0
3780,0.35416666666666663,0.4733514513267494,0.5,0.9999999999999999,0.0,0.8136986301369863
48758,0.26041666666666663,0.5855697731476255,0.5,0.08333333333333333,0.0,0.9972602739726028
23085,0.125,0.5659985656588731,0.0,0.49999999999999994,0.0,0.0
40196,0.8854166666666666,0.9251500396331096,0.0,0.25,0.6666666666666667,0.5178082191780822
17258,0.020833333333333332,0.5493904050126446,0.0,0.0,0.0,0.0
38184,0.21875,0.6353565092666145,0.0,0.16666666666666669,0.6666666666666667,0.18356164383561643
42991,0.125,0.5736987128675537,0.5,0.25,0.0,0.0027397260273972603
23588,0.13541666666666666,0.5077378930283487,0.5,0.7499999999999999,0.0,0.0
22140,0.010416666666666666,0.4884309062771308,0.5,0.25,0.3333333333333333,0.0
47411,0.6666666666666666,0.4661797455931662,0.5,0.16666666666666669,0.0,0.23287671232876714
18466,0.5104166666666666,0.6327520477107385,0.5,0.0,0.0,0.0
6467,0.5833333333333333,0.5973842146982236,0.0,0.16666666666666669,0.3333333333333333,0.7808219178082192
3928,0.07291666666666666,0.46748197637111844,0.5,0.08333333333333333,0.0,0.0
46059,0.22916666666666666,0.5353112142830128,0.0,0.0,0.0,0.2191780821917808
21212,0.0625,0.5666213716830839,0.0,0.49999999999999994,0.0,0.0
1388,0.125,0.5795304420035734,0.5,0.9999999999999999,0.0,0.0
20248,0.09375,0.47346468878572523,0.5,0.9999999999999999,0.0,0.0
23249,1.0,0.6315630543917337,0.5,0.25,0.0,0.136986301369863
45695,0.07291666666666666,0.4791265617332954,0.5,0.0,0.0,0.4054794520547945
4580,0.22916666666666666,0.5159664817121552,0.0,0.7499999999999999,0.0,0.0
26800,0.29166666666666663,0.5395953648133514,0.5,0.08333333333333333,0.0,0.019178082191780823
33589,0.40625,0.5968935190427658,0.0,0.0,1.0,0.9287671232876712
40369,0.29166666666666663,0.5304042577284633,0.5,0.0,0.0,0.0136986301369863
42086,0.08333333333333333,0.4934699732004617,0.0,0.0,1.0,0.7890410958904109
24050,0.53125,0.5537689200920966,0.0,0.0,0.3333333333333333,0.0
8648,0.10416666666666666,0.48016457177368466,0.5,0.16666666666666669,0.0,0.0
21851,0.14583333333333331,0.45072283244630285,0.0,0.49999999999999994,0.0,0.0
30730,0.125,0.553617936813481,0.0,0.9999999999999999,1.0,0.6986301369863014
42298,0.07291666666666666,0.4668214245272111,0.0,0.49999999999999994,1.0,0.8712328767123287
46993,0.28125,0.45861170875326707,0.0,0.0,1.0,0.8027397260273973
38605,0.125,0.5231193145359043,0.5,0.16666666666666669,0.0,0.008219178082191782
46283,0.9375,0.4016910127203346,0.0,0.0,0.6666666666666667,1.0
2493,0.0625,0.5628845355377052,0.0,0.0,0.0,0.0
22648,0.16666666666666666,0.4955459932812687,0.0,0.08333333333333333,0.0,0.0
17703,1.0,0.7974936775752042,0.0,0.16666666666666669,1.0,0.5808219178082192
9645,0.2708333333333333,0.5084739365115354,0.0,0.9999999999999999,0.0,0.19726027397260273
15280,0.38541666666666663,0.7808477711093644,0.0,0.3333333333333333,1.0,0.3863013698630137
44894,0.7395833333333333,0.48286339787870247,0.0,0.0,1.0,0.8027397260273973
2098,0.041666666666666664,0.5842109236401996,0.5,0.49999999999999994,0.0,0.5150684931506849
46360,0.125,0.5675461442645258,0.5,0.16666666666666669,0.0,0.41643835616438357
3308,0.125,0.5664892613143024,0.0,0.25,0.3333333333333333,0.0
3016,0.40625,0.6154267164911573,0.5,0.0,0.3333333333333333,0.4849315068493151
10723,0.020833333333333332,0.5589212244743749,0.0,0.0,0.6666666666666667,0.7095890410958904
34323,0.0625,0.55607141509077,0.0,0.08333333333333333,1.0,0.9835616438356164
40789,0.21875,0.633016268448273,0.0,0.49999999999999994,0.0,0.09863013698630137
26587,1.0,0.7253802891329713,0.0,0.08333333333333333,0.0,0.0
6224,0.29166666666666663,0.5506548899709287,0.5,0.16666666666666669,0.0,0.7205479452054795
31211,0.8229166666666666,0.4577246819914649,0.5,0.9999999999999999,0.0,0.021917808219178082
7801,0.19791666666666666,0.4755595817763094,0.0,0.08333333333333333,0.0,0.0
6752,0.5833333333333333,0.6127278903861395,0.5,0.9999999999999999,0.0,0.0
24167,0.0625,0.5455403314082901,0.5,0.16666666666666669,0.3333333333333333,0.0136986301369863
37897,0.5,0.47103008341827035,0.5,0.0,1.0,0.9534246575342465
5396,0.13541666666666666,0.49628203676442695,0.5,0.9999999999999999,0.3333333333333333,0.43561643835616437
672,0.08333333333333333,0.5277243045332796,0.5,0.08333333333333333,0.0,0.715068493150685
18999,0.8854166666666666,0.8943117049786622,0.0,0.0,1.0,0.4931506849315069
20216,0.020833333333333332,0.5568640773034588,0.0,0.25,0.3333333333333333,0.3150684931506849
37363,0.125,0.5283093647378507,0.0,0.0,0.3333333333333333,0.038356164383561646
23479,0.3125,0.5700373683614544,0.0,0.0,0.3333333333333333,0.0
33877,0.0625,0.5341977126033157,0.0,0.3333333333333333,0.0,0.0
17819,0.020833333333333332,0.5465405956290397,0.0,0.08333333333333333,0.6666666666666667,0.19726027397260273
19809,0.25,0.558958970294043,0.0,0.08333333333333333,0.3333333333333333,0.0547945205479452
13734,0.03125,0.5329143547351975,0.5,0.16666666666666669,0.0,0.9945205479452055
41300,0.020833333333333332,0.548012682595413,0.5,0.16666666666666669,0.0,0.005479452054794521
35680,0.11458333333333333,0.4531385649039237,0.5,0.08333333333333333,0.6666666666666667,0.038356164383561646
27379,0.38541666666666663,0.7795644132412178,0.0,0.0,0.6666666666666667,0.23287671232876714
36673,0.125,0.5756992413090245,0.0,0.16666666666666669,0.0,0.09863013698630137
16675,0.13541666666666666,0.5007549163930207,0.5,0.08333333333333333,0.0,0.8164383561643835
40910,0.25,0.5427660136639929,0.0,0.0,0.6666666666666667,0.8356164383561644
30343,0.38541666666666663,0.7791680821349019,0.0,0.0,0.3333333333333333,0.23013698630136986
