TOT_POP,40-49,50-59,60-69,70-79,POP_ESTIMATE_2018,High school diploma only 2014-18,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,CKD_number
0.09388937650124227,0.0948918461608817,0.09770637051251951,0.09672474469417276,0.09281447230753653,0.09388937650124227,0.11015662582857999,0.0947010777351633,0.09408786456410527,0.09229262878462521,0.10575243019415251,0.10367524392093423,0.11549809094064561,0.12755102040816324,0.09944104338568006
0.11790925274247556,0.1131385192298898,0.08688640052262496,0.08264783988600298,0.08984440919369537,0.11790925274247556,0.12367630245590798,0.12058555881974078,0.09211891074662026,0.11550894383086872,0.13518154593038767,0.1449876143774329,0.12634501909059354,0.0980548469387755,0.14607399520894332
0.23793709708927524,0.20460053962592034,0.20815172456031114,0.24392771552561696,0.26899321610584226,0.23793709708927524,0.17967925129480267,0.23076081371013202,0.2490960978382528,0.25481390363179096,0.23672552239310715,0.22160659218441942,0.2532974661575842,0.24649234693877548,0.2448762310354006
0.20488156522648293,0.21356381762473134,0.20553859973256303,0.18848371008485007,0.20378683047014748,0.20488156522648293,0.23730656054178667,0.20874349182868704,0.19494986785741494,0.20010286156635895,0.21792275232874037,0.2038926242353774,0.23351266921207914,0.2573341836734694,0.21421346819270698
0.20451287525897718,0.21356381762473134,0.19247297559382243,0.1808839087160222,0.1754362280198454,0.20451287525897718,0.2320836170757764,0.20235547669801116,0.18191726877977604,0.19792544834034098,0.2074166481920558,0.19655224710580863,0.20513710517181533,0.22209821428571425,0.19568804897524622
0.20486505672047522,0.20130790689166325,0.20590607041146508,0.19720620938316386,0.21033446960747915,0.20486505672047522,0.24837720147691847,0.20601764322132143,0.2090841434757895,0.1999826796675203,0.2267003843971578,0.2146706435468379,0.25147518222839294,0.27957589285714285,0.21655576257652384
0.12598741501558677,0.11537933872959254,0.14580419937325836,0.16564112528877087,0.16193594113874918,0.12598741501558677,0.18355272611409257,0.12917309000148203,0.1678064330878001,0.1322990620509748,0.13566251207112287,0.1390222941206208,0.164786532454009,0.16310586734693874,0.1462869310620176
0.17411521286342788,0.12969314492157133,0.17360948074351568,0.32368244920871386,0.3758479867697188,0.17411521286342788,0.1327977109013326,0.16870343515098124,0.3187595590949845,0.1971478007596203,0.14391408742311118,0.14262170769930743,0.2278722665741062,0.17020089285714282,0.22869310620175673
0.08893132186359021,0.10120272556820781,0.09354170281829595,0.08567048815769587,0.07762664956630327,0.08893132186359021,0.09628708695950969,0.0866842018513055,0.08065678673768964,0.08564020720773265,0.07847263189932778,0.09127951064152469,0.06924678930926761,0.06210140306122448,0.070055895661432
0.17757649628971328,0.16957058581424064,0.19075811242561272,0.20256061489301985,0.23713253906645515,0.17757649628971328,0.27476681056833874,0.17833809110262513,0.22307777953577226,0.1812060253548459,0.19196561092093745,0.18880744148425258,0.24409927108642832,0.26028380102040816,0.21698163428267236
0.7072188945354093,0.7292266886175517,0.6928455500321536,0.682686702506639,0.7287454858415741,0.7072188945354093,0.623429524624679,0.7000943243344316,0.7010647586566578,0.7354566647048739,0.6558273932762437,0.6585106920782569,0.7387191947240541,0.7858737244897959,0.6845887676337504
0.051231396977292544,0.056294873553756807,0.04764869803096961,0.042360256493296194,0.05238111309865334,0.051231396977292544,0.06255037079150085,0.05099331419144931,0.05023176227226647,0.0517559812586933,0.057475453817856625,0.05433496789848845,0.06100312391530719,0.06505102040816327,0.06239020495075859
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.08747857333491081,0.08327616957058581,0.08929537497320526,0.08744089643111601,0.08464679874447331,0.08747857333491081,0.09848622105046137,0.08754295496947963,0.0950957813992464,0.08527966151121669,0.07959989629167591,0.08893382538799859,0.0761020479000347,0.06975446428571429,0.07857332978440246
0.04862305302807271,0.042712763524946275,0.05883613869976625,0.05971889371073256,0.07587161227176077,0.04862305302807271,0.06085103990303818,0.04977997914060974,0.07191369419100024,0.05087936034951724,0.05464977774103731,0.049441383145442594,0.0782714335300243,0.07294323979591837,0.0645195634815012
0.16515109410123566,0.16934193076325058,0.15576673777904806,0.1583004080575167,0.1640284856053191,0.16515109410123566,0.17230715405808963,0.16454263778486017,0.1710411429308112,0.1696473544959518,0.18726116085687125,0.17483443708609273,0.1974140923290524,0.21173469387755098,0.17290391269630026
0.17771957000844685,0.18383866099602142,0.17540600406259252,0.18092708940561783,0.16463599851496843,0.17771957000844685,0.23083410906955384,0.18033815481656618,0.1680173924253878,0.17422133617528177,0.21948589228612977,0.2180476214549315,0.19967025338424157,0.22664221938775508,0.18184721852541924
0.26267784475951234,0.2310787945305712,0.2512682842181551,0.23796878036142238,0.22714232677444393,0.26267784475951234,0.24577822482397554,0.26737693860053713,0.2375636540501263,0.2721554446818626,0.2365752204741274,0.24370860927152319,0.23385977091287746,0.2504783163265306,0.228906042054831
0.03752383415554864,0.0422097224127681,0.04168750701766922,0.042619340630869876,0.04475345101083398,0.03752383415554864,0.049255605605292914,0.03937521555395809,0.047465850957228,0.03933482853754535,0.04130296733563546,0.04030129922653051,0.04468934397778549,0.044802295918367346,0.04216129890870375
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.2791423280845456,0.2943705126446243,0.28307491298090176,0.2821426258177343,0.2708157548347902,0.2791423280845456,0.2690440638998395,0.2764353989115997,0.28062279884441166,0.2837565326815233,0.2953432707952099,0.2915120570244174,0.292086081221798,0.3086734693877551,0.25999467660367315
0.2996348868754626,0.2619014954040335,0.2948748047812018,0.4051212297860397,0.4320091801950791,0.2996348868754626,0.29151021785172093,0.29820894571433715,0.41992628143147637,0.3201999261234798,0.25510744708433064,0.2463373944694404,0.32549461992363765,0.29647640306122447,0.34580782539260047
0.02250659652385892,0.017011935793661684,0.024089744505802976,0.02435390893192564,0.02484052786121705,0.02250659652385892,0.021716449148147916,0.023142011449118184,0.026346477272061367,0.02199328748747369,0.022830861493024115,0.023355745412264296,0.025338424158278375,0.02248086734693877,0.024061751397391536
0.37570057972370263,0.3668084327982805,0.3464840201292272,0.34751818986549216,0.3346721117823754,0.37570057972370263,0.4152864809481267,0.3844831622059982,0.3573651178735299,0.3650348439137589,0.41423208870819256,0.42204135281330574,0.4303193335647345,0.423469387755102,0.4090497737556561
0.09131955239937377,0.07211780308227009,0.07112599140526911,0.07003907852408403,0.06588139997974957,0.09131955239937377,0.06454958360145692,0.09014691603749149,0.068561784715996,0.08895581371098728,0.06980021117419617,0.07277690713310753,0.06959389101006595,0.0628985969387755,0.08538727708277881
0.1156145704074024,0.07339827136781452,0.09101023814141496,0.13018977913077273,0.2847210503223193,0.1156145704074024,0.13077350793125206,0.11303961206520428,0.21461596610586645,0.12350457486536977,0.14316257782821243,0.1223396188261463,0.21962860118014577,0.17602040816326528,0.20590896992281077
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.32379783683542945,0.3047514519595738,0.3083078995988445,0.29634907269469096,0.2687907118026258,0.32379783683542945,0.3086534676970943,0.3295617450417395,0.28146663619476237,0.31778921862324566,0.33927652171299094,0.34376421818917147,0.30761888233252344,0.3151307397959184,0.3338834176204418
0.27990171936090075,0.26862395390314175,0.3180662876274664,0.3142690588768703,0.37827803840831614,0.27990171936090075,0.3236725539318893,0.28744405985232213,0.35881839331024507,0.28963837620115623,0.3323476032480245,0.3050199686567919,0.395001735508504,0.3901466836734694,0.38903380356667555
0.07893267005824751,0.08492248593771437,0.08051690875498892,0.07716389230736015,0.08086671841776637,0.07893267005824751,0.09353816934582007,0.08000808890033892,0.07782055564345527,0.07683865049866652,0.0888885548846245,0.08923714675698903,0.10118014578271434,0.11686862244897958,0.08474846952355602
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.3021331741179643,0.38903370375451596,0.30618473567629917,0.26271131549970855,0.19143406797394444,0.3021331741179643,0.14904131498222575,0.2972504664276009,0.18939460530093935,0.30340273837991266,0.17833322686947406,0.1977655325817704,0.17441860465116277,0.1572863520408163,0.21101943039659304
0.249113355656502,0.2488224264874011,0.26666122265660885,0.26543169894423213,0.24057511222113467,0.249113355656502,0.3798504338916552,0.2506949667371675,0.25884710722008336,0.24637289261924075,0.252462133310287,0.2510085435518932,0.2575494619923638,0.2807716836734694,0.233803566675539
0.26113154803012256,0.24081949970274844,0.26245572488695174,0.30913055681499235,0.32191434067973945,0.26113154803012256,0.2493268275616476,0.24899962187161084,0.3035470468622729,0.2635730432000905,0.26062352751088746,0.25719629947929834,0.287920860812218,0.24888392857142855,0.27319669949427733
0.7499539137540617,0.7219097269858692,0.6468708850939602,0.7930133644234298,0.6886496338047183,0.7499539137540617,0.5397874586881416,0.7502510467784984,0.7306928256245276,0.7783616025902734,0.5902206056415826,0.5832869925686265,0.6766747657063519,0.6706792091836734,0.7589033803566676
0.24971316470811586,0.2701330772396762,0.29797789051415274,0.2839993954703457,0.298423841506632,0.24971316470811586,0.34486420971742376,0.25513278123818345,0.2845138266265844,0.260561426205663,0.2609842521164389,0.26172589858955564,0.30284623394654636,0.3057238520408163,0.27745541655576256
0.05528148378451997,0.051813234554351315,0.050220992783284166,0.052421357169073986,0.06135880387458233,0.05528148378451997,0.07014737946933394,0.05412360781576144,0.056888701369477705,0.05362233545242299,0.05685921595003964,0.055811131894241944,0.06282540784449844,0.060108418367346934,0.05706680862390205
1.0,1.0,1.0,1.0,0.9265921900840393,1.0,1.0,1.0,0.9852738662400601,1.0000000000000002,1.0,1.0,0.8972578965636931,0.8117028061224489,0.9784402448762312
0.09087932557250122,0.08405359674395207,0.0943991344024008,0.11036984260638642,0.13432785446690743,0.09087932557250122,0.13424714018855075,0.0923962951728379,0.12873207578128204,0.09322580588149006,0.10008604784861591,0.09801324503311258,0.13884068031933355,0.1299426020408163,0.1169017833377695
0.08833701564731228,0.08341336260117986,0.09611399757061051,0.09076580952997819,0.08032670694252252,0.08833701564731228,0.10513360364356535,0.08951531696993116,0.09256426934819426,0.08691979095419126,0.08051673799745239,0.09415095293463424,0.07913918778202013,0.06823979591836735,0.0783603939313282
0.18691480785474715,0.17702474047651715,0.1972092643441159,0.20860591143640564,0.2011542745283337,0.18691480785474715,0.24970167996351436,0.19231083538672283,0.21320957052194858,0.1885441907074649,0.1815045973599468,0.19752287548657804,0.19255466851787573,0.17482461734693874,0.18908703752994413
0.043609970037061595,0.03695065623999635,0.04385150101564813,0.04542608545458471,0.046710992608592926,0.043609970037061595,0.04280814429318456,0.045763230684634,0.053278952704088514,0.0426150874234945,0.04686413833788623,0.048834740407461705,0.047552933009371745,0.046795280612244895,0.0551503859462337
0.12550316550602697,0.11611103489276078,0.11918299019057438,0.11792646328561866,0.12285261061797563,0.12550316550602697,0.1493162067435947,0.12707330011897885,0.12547392601187232,0.12503866145642786,0.13345307386212055,0.13176280268944948,0.1323325234293648,0.14301658163265304,0.1269097684322598
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.07826132414726687,0.07897745461197238,0.0766380515888003,0.0766889047218084,0.07944918829525127,0.07826132414726687,0.11108126175318468,0.0784734139730213,0.07547656300359216,0.08140556265453537,0.0835227763770474,0.08068348415145847,0.10369663311350226,0.10921556122448979,0.09944104338568006
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
0.8763210244078261,0.9019069831252573,1.0,0.9605112593648121,0.882648756286071,0.8763210244078261,0.9649450528854264,0.8847207043991706,0.911508417863568,0.8915941598666688,0.9281895006594497,0.9258985895556342,0.9520999652898299,0.9983258928571428,0.8736758051636945
0.21052747428112334,0.2047834636667124,0.22052323741668114,0.20031521903404798,0.2026393060852543,0.21052747428112334,0.26719479205063007,0.21171865585745805,0.20596663326477155,0.2083742040158428,0.20949081467397637,0.21529750770941813,0.20461645262061784,0.23405612244897955,0.19547511312217197
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.9962691471614175,0.9999999999999999,0.9835778061224489,1.0
0.08050097812898095,0.07408423652078475,0.07692386211683526,0.07720707299695576,0.07263154342029768,0.08050097812898095,0.0816928334468303,0.08109399606912684,0.0835633376111199,0.07698711049134956,0.07578222754959024,0.0716445073555432,0.07523429364803888,0.08011798469387754,0.07324993345754592
0.07183951531026361,0.07042575570494353,0.07533148917492624,0.07461623162121898,0.07047149751932227,0.07183951531026361,0.08106807944371903,0.07535420103410495,0.06792890670323296,0.07488746202340367,0.08714505262445939,0.08135079116323744,0.08859770912877474,0.09430803571428571,0.10029278679797711
0.2341951690608586,0.2062925870032469,0.24706278644849797,0.26810890169916013,0.2455702183671403,0.2341951690608586,0.2357571706140707,0.2385671565714697,0.2807165585500062,0.23852572157742277,0.23226155539940857,0.2478135584651939,0.2295209996528983,0.1961894132653061,0.2321000798509449
0.9060638493984025,0.8457493026020946,1.0,1.0,0.9837659050254818,0.9060638493984025,1.0,0.9312595830615102,1.0,0.9378853994899339,0.8837602534090354,0.9068500075830342,0.9097535577924332,0.8766741071428571,0.9073196699494278
0.2518262534771041,0.26181003338363745,0.26907019710718916,0.24496405207591165,0.21026696817307367,0.2518262534771041,0.2946339878672773,0.24963122093917117,0.21203757420201702,0.2470727754418894,0.27430100213804476,0.2609372630301805,0.258764317945158,0.2911352040816326,0.22379558158104873
0.5202600639979749,0.45612109571500437,0.47877346453397573,0.44812919662327005,0.40014850315569206,0.5202600639979749,0.4725139476331195,0.5288921946266986,0.4468587568635035,0.5124838947418652,0.5772044594579362,0.6291289621353824,0.44576535925026034,0.4496970663265306,0.5304232100079852
0.03256027668256069,0.03068550784286825,0.03184745883818021,0.0342854675389166,0.03442573154679537,0.03256027668256069,0.028613733342496395,0.03301490213677167,0.03248773798850272,0.03159370034764381,0.029910081876970366,0.029907486982457914,0.03019784796945505,0.02543048469387755,0.028746340165025287
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
